20
10
22
40
16
38
26
10
30
4
8
2
18
32
8
36
6
20
12
2
4
4
16
16
12
46
14
2
38
30
18
26
20
44
4
26
4
12
2
8
12
4
18
14
10
6
8
2
10
10
20
24
12
18
16
16
2
4
20
28
18
8
20
8
6
2
14
2
10
30
22
12
22
2
6
16
4
4
10
2
2
6
42
8
18
6
6
2
18
12
4
4
28
26
16
14
4
18
12
34
10
6
12
8
4
8
26
32
2
10
18
2
32
8
2
8
6
10
20
18
16
22
6
20
20
36
2
34
4
12
2
24
14
100
18
8
6
6
10
6
38
20
2
18
8
12
2
4
10
2
20
4
20
24
10
10
2
20
2
4
6
8
4
10
16
16
42
18
22
28
4
8
10
2
2
44
22
4
16
16
34
2
18
24
8
24
18
10
2
16
38
36
50
38
6
32
4
38
24
30
6
2
10
10
10
16
36
24
2
20
2
32
14
26
14
10
16
14
62
10
16
6
16
2
38
20
16
32
12
2
8
16
22
8
8
8
2
4
8
16
6
26
26
26
4
60
32
8
10
10
28
6
24
20
2
20
14
10
8
2
2
10
2
4
16
2
36
8
10
16
18
12
2
8
18
4
18
10
18
30
20
14
12
18
12
2
22
4
24
2
36
10
26
4
2
54
4
10
8
2
16
10
2
2
12
2
2
6
6
8
12
26
14
4
26
38
6
4
12
2
2
2
8
18
2
6
2
10
10
42
2
6
42
8
2
38
16
22
24
2
12
2
16
6
6
34
18
24
14
20
36
14
12
4
2
8
14
16
6
10
40
10
2
10
4
16
2
12
10
34
2
8
36
8
2
4
52
34
28
12
40
36
24
48
32
12
4
8
10
8
28
4
18
14
12
4
30
10
18
4
16
14
18
8
8
6
4
12
16
42
14
4
2
24
20
94
8
2
8
6
8
12
16
28
2
14
46
14
16
2
4
32
4
8
16
2
22
8
18
26
2
8
22
24
6
6
18
12
22
64
28
8
28
12
24
40
22
4
2
24
16
14
6
14
2
4
28
14
32
12
22
4
20
16
4
10
10
8
10
28
8
30
2
2
20
38
14
18
4
6
10
2
20
20
6
16
24
36
10
8
14
2
22
10
6
12
28
6
2
2
4
14
2
4
22
12
34
6
20
18
2
16
4
6
20
24
6
14
2
40
12
18
6
10
16
32
4
2
10
14
22
16
12
6
8
12
22
26
12
18
10
6
8
2
6
34
22
2
12
16
10
8
4
8
8
2
6
22
4
22
2
54
4
6
54
16
8
2
6
4
2
8
26
6
10
36
6
2
18
16
24
2
26
62
18
4
4
16
2
2
2
2
22
14
20
8
6
2
32
6
30
8
16
8
10
16
22
8
2
2
2
26
6
8
4
6
56
8
6
14
8
12
4
20
22
12
18
10
12
8
20
4
2
6
4
22
12
4
20
12
8
4
2
14
30
16
8
6
4
4
34
14
20
24
16
26
22
2
4
16
4
14
14
20
38
50
8
18
18
20
18
20
18
14
12
20
14
2
2
46
6
2
10
20
2
38
18
6
24
46
6
4
36
24
46
14
16
10
34
10
2
46
12
12
20
2
32
16
16
8
20
2
30
36
10
2
10
4
30
14
8
8
24
4
18
24
36
12
6
18
8
10
20
16
16
2
8
40
14
10
2
12
18
10
10
40
32
16
24
30
10
6
16
26
12
14
2
20
10
12
38
12
22
58
14
12
2
10
6
14
2
8
4
2
2
18
18
12
24
12
4
2
22
6
2
2
10
32
34
22
2
2
14
4
16
14
4
4
12
2
8
28
2
4
18
2
8
4
20
22
6
2
4
40
8
36
2
26
14
24
4
4
18
14
6
10
10
2
4
4
16
46
12
12
8
28
2
6
14
2
4
8
2
8
2
8
22
2
8
18
20
2
4
28
22
2
10
8
14
18
6
24
6
4
12
20
2
34
2
2
2
26
36
36
30
10
14
10
4
16
10
2
10
26
4
20
14
6
10
6
10
26
18
18
2
10
6
6
2
10
42
8
28
6
24
28
2
10
22
30
4
8
14
8
20
2
4
6
50
10
6
50
2
20
28
2
8
42
12
44
18
2
4
14
10
46
6
30
26
26
22
8
8
6
6
2
12
12
2
4
14
2
30
4
2
16
6
8
10
18
20
18
2
6
18
34
32
4
24
16
2
6
18
2
24
22
8
2
30
2
2
4
4
2
40
8
42
2
22
14
2
10
18
4
14
2
12
2
4
8
10
30
4
22
2
2
18
8
6
42
28
12
18
42
2
2
2
6
16
2
2
16
10
10
34
30
12
26
22
22
6
16
40
8
4
14
16
26
8
10
2
34
16
14
2
2
2
28
10
44
2
22
2
2
14
20
8
8
4
10
16
14
62
6
54
4
48
14
6
6
2
28
4
10
30
10
8
86
12
16
14
28
4
12
20
30
10
6
12
26
4
2
22
6
2
10
18
18
8
2
2
10
6
8
18
4
2
22
2
24
22
18
22
6
18
24
18
12
4
22
16
26
6
8
8
12
20
6
20
2
10
8
4
4
8
8
24
12
48
2
8
2
10
22
8
6
4
10
6
36
32
44
20
30
4
26
16
22
4
42
18
6
2
10
4
86
8
14
8
10
10
12
2
4
18
6
36
14
2
16
18
2
8
8
22
10
2
2
26
2
12
16
38
2
8
16
6
40
20
4
8
6
8
2
36
14
54
4
12
20
18
16
24
30
2
2
10
20
2
10
20
20
6
14
22
20
12
8
62
34
14
12
14
24
30
6
2
16
2
16
26
2
6
32
34
10
28
4
22
20
6
20
28
40
18
26
6
16
2
6
6
42
16
8
14
18
30
26
2
28
12
4
36
2
16
42
4
16
58
10
28
14
14
8
4
6
12
28
26
16
30
8
12
4
6
10
14
6
6
18
52
6
12
4
18
16
14
26
2
12
22
6
6
36
8
8
18
4
28
22
28
14
24
10
2
8
2
2
4
12
16
6
8
10
8
16
12
22
14
8
20
34
2
20
6
34
34
14
6
30
42
16
34
20
20
10
4
8
18
6
26
10
2
12
12
4
2
26
4
12
12
22
2
6
38
6
26
4
20
18
6
2
10
4
20
8
10
10
20
14
22
2
36
10
14
12
16
24
8
28
22
12
4
4
32
16
10
2
4
44
8
2
56
4
14
4
36
10
18
26
6
20
10
8
10
2
2
2
18
52
6
10
24
8
14
10
28
4
44
12
24
2
42
14
24
16
8
4
8
30
8
22
26
74
8
14
12
4
6
38
16
4
50
6
4
10
12
18
48
6
36
20
2
14
16
26
12
32
2
16
2
6
14
20
12
10
4
10
14
10
12
22
28
8
6
8
20
2
22
8
12
28
12
14
20
12
16
4
28
18
16
6
16
2
20
10
2
8
4
10
6
18
8
2
28
2
6
6
8
46
48
20
50
2
30
4
4
18
18
28
2
6
2
28
4
14
18
22
2
18
10
10
14
22
2
24
22
8
14
56
26
2
10
20
12
14
6
12
16
26
4
4
20
12
32
16
14
6
12
18
12
10
10
10
16
6
6
10
8
14
20
32
24
42
8
4
8
32
14
2
8
12
20
2
4
2
16
2
38
40
12
14
24
10
6
38
20
12
20
10
2
12
2
18
12
4
16
16
36
46
12
2
12
18
2
26
8
14
8
32
18
4
8
18
14
10
12
32
2
6
20
2
12
24
8
12
18
6
6
6
18
36
2
2
2
18
20
72
22
8
10
6
10
6
2
4
2
2
8
2
10
12
46
12
28
14
24
12
32
18
4
2
10
38
12
2
8
26
18
2
52
14
6
6
46
8
4
20
22
14
16
20
4
70
8
2
32
6
6
8
4
18
12
30
2
14
16
8
56
34
14
66
2
12
18
48
6
36
20
20
16
26
36
30
8
2
2
40
20
10
4
6
16
2
16
14
12
18
12
14
14
2
26
8
4
22
30
30
14
14
12
16
16
2
20
12
20
18
6
18
14
10
16
6
4
24
30
8
8
18
2
14
4
42
10
16
8
18
4
6
14
40
4
8
10
16
2
8
6
18
10
36
20
30
24
24
36
22
12
34
2
2
4
16
24
2
16
10
16
16
14
4
2
2
6
2
2
2
20
6
18
4
14
2
10
18
6
2
10
42
4
26
16
4
6
46
20
28
2
10
12
12
10
14
2
8
6
36
4
8
8
22
10
2
10
10
10
2
6
10
2
4
2
16
22
16
16
16
50
20
40
32
12
6
4
16
4
16
36
18
14
4
2
14
62
4
2
6
4
8
6
36
14
2
10
12
6
4
8
40
38
20
6
22
18
2
6
2
26
2
22
4
16
2
8
14
4
8
2
18
8
22
8
8
2
4
20
22
2
14
2
8
26
78
12
40
2
18
28
2
6
16
12
24
14
2
26
22
10
2
18
36
36
2
6
2
2
24
18
6
28
2
12
18
2
12
12
14
2
2
2
4
24
48
2
10
36
10
30
18
34
8
34
22
18
8
8
6
6
26
2
8
10
12
2
2
8
8
20
14
20
50
18
24
10
6
16
8
12
12
10
54
12
12
6
10
24
6
22
16
8
16
2
4
12
8
12
40
10
66
2
2
36
8
2
2
44
2
40
28
42
6
6
20
12
20
6
20
4
4
6
32
6
32
8
8
38
66
22
2
4
12
20
10
4
8
2
26
12
4
2
16
2
12
14
18
2
2
16
16
6
22
30
2
6
22
12
8
4
2
24
22
4
6
14
12
40
8
38
12
8
10
26
10
4
8
24
30
6
48
28
16
20
12
26
2
16
14
20
18
14
12
4
26
12
4
10
6
14
4
20
4
40
14
16
44
4
6
22
24
2
28
16
14
8
16
10
2
2
2
8
8
12
34
2
4
2
18
12
16
6
8
4
28
4
6
12
8
60
12
20
2
26
12
20
14
36
36
12
20
12
4
2
8
2
6
6
30
14
30
10
20
14
14
2
12
22
32
2
6
18
14
14
20
24
50
18
8
4
32
2
4
8
38
16
38
74
48
14
6
2
20
6
20
2
10
14
28
6
10
16
2
28
10
14
26
6
2
8
12
40
16
30
28
4
4
8
26
24
10
4
8
12
28
12
2
4
8
12
10
4
20
2
44
16
16
4
28
12
18
18
6
44
2
2
26
34
4
10
2
14
10
18
12
24
30
14
12
10
4
38
4
16
4
4
14
12
4
14
2
10
60
14
30
18
2
10
6
2
2
36
8
8
2
4
8
12
10
12
28
18
28
12
8
10
32
6
4
2
30
2
14
30
24
12
2
6
18
16
14
10
6
78
16
2
10
2
14
2
28
28
2
38
10
28
20
12
6
46
10
30
20
2
22
2
6
48
56
4
16
16
32
10
16
38
16
24
6
16
20
6
4
24
4
2
4
28
4
32
8
14
36
4
2
14
16
12
22
2
22
2
8
26
4
10
10
4
26
12
30
2
16
4
14
14
30
22
6
20
20
16
2
14
4
4
4
12
8
8
4
4
8
8
40
14
4
2
12
6
14
8
16
20
54
24
14
6
14
20
34
12
8
32
16
14
8
4
12
8
4
16
12
8
6
20
6
14
12
4
62
8
4
16
18
6
8
6
44
38
18
38
18
46
18
2
6
30
34
6
8
62
6
24
2
14
20
26
2
2
6
2
2
6
8
6
16
22
10
2
4
12
10
16
4
30
8
34
4
20
32
2
4
16
4
2
12
14
4
4
60
28
14
6
6
4
2
2
48
8
6
6
24
4
6
34
46
40
2
12
4
16
4
2
10
4
8
14
14
32
2
4
2
6
26
2
14
14
2
10
8
66
24
2
2
8
12
10
8
24
16
6
8
8
12
46
10
2
6
18
40
16
6
4
6
6
14
66
14
12
18
12
10
20
30
10
6
8
4
12
36
20
8
6
6
14
18
2
4
4
14
16
2
22
2
22
10
12
12
2
12
12
12
4
10
44
2
14
6
12
18
22
6
20
12
14
28
20
4
4
14
20
4
16
2
32
2
44
2
16
12
10
2
8
6
20
10
8
12
8
14
2
10
34
4
2
2
6
32
28
28
32
18
10
10
6
4
12
18
4
30
6
8
8
6
28
12
12
8
26
2
10
50
10
8
4
2
2
8
4
2
8
4
20
2
18
10
12
22
22
14
22
2
10
16
20
2
6
102
8
2
12
10
8
18
22
14
6
42
20
10
4
16
4
6
8
8
6
12
4
14
30
28
4
22
12
52
18
22
6
10
6
28
24
14
6
2
4
12
2
10
34
18
8
6
2
30
4
6
6
6
8
22
26
34
4
40
6
2
44
16
8
6
2
4
8
6
26
4
6
22
28
6
14
10
12
30
2
20
4
2
8
10
4
16
18
6
18
6
6
20
4
10
36
6
8
40
18
26
12
2
4
18
20
8
6
24
10
10
14
10
4
2
22
18
12
12
4
14
4
26
8
14
16
28
2
32
6
12
30
2
8
6
22
24
26
12
10
8
22
8
14
12
8
20
8
6
8
2
22
12
28
20
10
8
8
8
32
6
14
10
14
12
14
4
40
4
2
6
24
14
4
14
2
2
12
36
18
14
10
8
14
10
14
14
18
20
2
12
2
28
44
6
6
16
2
6
10
12
8
10
20
4
2
6
20
12
28
6
10
6
12
14
18
14
12
18
4
8
26
16
10
8
4
2
22
6
24
2
10
14
16
24
6
4
8
4
6
46
4
2
8
16
8
2
52
6
12
6
6
22
32
8
2
28
6
6
8
6
52
2
14
2
10
6
12
6
18
10
2
16
10
2
2
26
8
4
14
12
12
16
10
12
6
14
40
14
6
6
10
20
2
10
18
14
10
28
4
10
2
6
26
24
12
18
20
4
2
4
22
4
8
26
2
2
4
8
4
16
22
8
14
2
12
24
16
8
12
10
26
36
2
4
10
6
14
8
36
20
4
8
6
28
20
34
12
24
10
8
42
4
28
12
8
2
26
4
14
2
4
12
30
20
12
6
12
6
6
2
6
58
2
6
16
10
20
18
2
10
14
22
6
62
14
16
8
20
14
4
12
2
18
10
24
10
8
2
18
54
2
8
16
20
26
10
10
16
16
2
4
2
14
2
16
24
30
34
28
10
24
8
20
6
8
28
16
14
2
14
22
22
6
2
24
4
32
22
6
6
16
14
2
16
14
2
2
18
6
8
6
4
6
20
10
12
20
4
32
12
14
30
14
14
4
6
8
8
50
8
16
18
36
2
16
6
36
22
34
10
2
6
56
22
16
2
40
4
14
28
14
14
18
14
2
20
2
26
28
40
16
26
16
4
2
4
4
14
30
2
6
6
2
4
14
8
12
28
18
6
8
2
2
28
2
4
12
16
8
14
14
14
36
8
42
18
14
44
4
18
4
14
8
12
60
38
28
18
6
24
60
36
10
2
6
10
30
20
10
8
24
8
4
2
4
30
8
20
28
2
20
2
26
6
22
6
2
8
20
34
24
12
60
8
14
12
8
6
8
12
14
38
4
22
14
22
14
2
2
6
2
6
20
12
8
50
8
8
10
18
28
8
12
20
2
10
30
26
6
12
22
4
2
2
12
18
10
42
20
8
2
18
16
6
16
14
12
28
6
28
28
16
40
38
34
2
16
10
20
12
20
18
12
16
10
2
4
6
42
26
26
18
10
46
6
10
18
2
4
24
2
10
60
10
14
14
26
4
42
48
14
2
30
22
12
18
30
8
30
18
2
4
28
8
28
32
10
24
22
8
26
26
6
6
12
28
4
8
54
10
10
18
4
26
6
34
6
10
2
4
26
4
46
6
8
42
10
32
10
8
32
10
2
2
2
4
26
8
2
46
4
12
12
14
16
8
18
12
26
4
8
16
10
2
14
42
6
2
4
14
20
28
22
22
18
6
16
4
24
14
16
14
8
36
34
24
8
52
14
28
28
2
20
2
32
20
10
2
32
20
22
2
30
38
12
32
32
2
20
12
4
10
10
48
20
34
40
16
10
52
14
18
2
26
44
24
34
4
8
6
8
14
20
2
12
2
26
16
14
14
6
4
10
12
6
24
8
26
18
30
18
6
10
22
12
40
14
2
16
22
6
4
12
12
2
8
18
26
10
4
20
10
20
18
10
2
2
22
8
10
26
8
12
14
26
22
16
20
2
12
12
6
46
6
26
16
22
6
6
42
44
10
8
10
34
6
2
6
18
4
10
20
18
2
34
2
4
40
22
10
6
2
38
2
26
10
14
10
12
12
66
12
20
6
18
14
10
10
12
14
24
16
16
22
12
22
16
2
18
28
10
16
26
16
32
24
12
4
18
14
14
14
4
24
22
10
10
18
12
12
28
40
6
16
18
24
4
14
6
6
12
12
4
2
12
14
84
18
42
22
8
22
8
20
2
2
22
4
8
8
26
2
14
4
22
46
38
36
6
16
18
16
22
28
26
2
36
18
42
6
30
14
24
26
10
14
6
12
6
8
48
14
14
14
24
44
4
10
20
8
4
8
4
12
26
18
6
16
8
16
2
2
30
26
18
54
10
8
14
10
4
8
26
8
2
6
52
6
4
2
26
4
4
10
6
16
4
6
6
30
20
14
22
18
4
6
8
2
6
8
10
24
14
62
14
12
26
2
10
4
32
34
14
8
6
4
2
42
20
26
12
2
2
6
2
36
28
10
16
20
12
2
22
24
48
4
32
2
4
4
20
2
12
10
10
12
40
12
2
22
2
6
6
2
14
10
8
2
10
8
6
26
14
26
16
2
22
4
2
6
6
30
14
12
2
10
8
10
16
10
12
18
54
2
36
8
2
4
2
18
18
16
14
10
2
14
4
8
22
2
12
16
18
14
14
22
32
14
12
10
14
32
2
2
26
16
10
28
2
32
4
24
8
20
14
14
18
30
38
30
8
6
20
28
22
16
8
22
2
10
24
18
16
10
10
2
10
18
8
8
26
2
4
2
20
6
4
22
22
6
38
6
12
6
4
4
12
68
20
20
10
14
2
24
6
4
26
12
18
26
2
40
22
2
50
30
38
12
22
4
2
14
24
6
28
8
2
6
26
12
12
12
14
8
16
10
6
20
30
2
28
4
18
10
4
30
2
2
2
14
16
2
2
12
28
6
10
12
14
6
6
48
26
22
46
4
28
12
8
6
12
2
4
18
2
28
4
2
2
8
18
2
4
34
12
42
22
26
2
2
52
18
8
2
10
22
12
4
16
10
6
6
6
28
4
6
18
2
2
12
32
18
16
4
8
6
18
10
38
6
18
14
12
8
2
8
2
46
86
52
16
32
2
12
30
8
30
20
80
2
20
8
14
22
18
6
24
8
12
4
24
6
18
8
4
40
14
12
2
26
8
14
2
14
14
12
24
6
22
4
6
28
26
6
4
14
16
14
18
2
2
8
12
36
2
14
20
16
22
14
12
14
2
2
12
20
12
28
24
14
2
8
12
16
20
24
4
2
20
16
20
24
4
34
22
14
44
16
12
14
16
42
10
6
2
12
2
2
10
4
6
14
2
8
14
4
6
38
24
26
18
4
10
24
46
6
26
12
6
22
22
2
30
18
4
12
8
8
2
28
16
18
2
16
10
2
24
2
10
30
16
12
6
12
20
22
32
24
28
14
12
46
18
2
6
2
6
2
2
10
2
8
8
20
12
14
26
22
12
24
32
24
14
2
2
2
44
26
14
22
16
14
18
62
24
16
12
10
30
18
4
22
12
12
2
12
4
18
2
22
14
14
8
8
2
14
16
2
8
42
8
24
4
48
24
16
26
6
4
30
22
22
24
38
20
2
10
8
6
12
20
6
4
12
2
2
2
18
12
2
12
4
24
4
12
6
10
10
24
28
18
10
14
30
22
24
20
18
8
12
20
14
42
12
2
28
14
12
24
2
22
22
30
50
4
4
22
20
10
4
4
8
20
10
38
4
2
20
58
6
54
8
8
2
12
34
8
2
2
8
2
2
14
12
42
2
18
12
10
28
48
10
16
14
14
12
2
2
66
16
12
2
10
10
22
8
24
2
20
2
36
2
12
10
20
8
2
20
44
16
2
6
14
2
6
10
24
24
8
8
4
6
10
38
8
2
16
18
12
12
6
12
2
22
34
2
40
12
12
8
2
50
16
2
22
2
12
6
12
10
10
2
22
2
2
4
14
4
6
6
2
10
30
6
8
38
34
4
10
4
18
4
8
4
6
16
20
16
20
36
26
2
10
32
26
4
6
22
14
16
2
32
16
30
10
10
18
24
24
8
8
4
84
18
16
16
14
24
4
16
6
20
10
30
14
12
24
16
14
20
14
6
12
6
14
4
18
10
26
8
46
38
6
8
22
2
6
6
16
6
10
2
22
6
8
42
14
6
16
2
16
24
26
12
4
12
2
10
44
12
8
10
12
24
42
16
6
50
4
40
6
2
22
6
6
4
2
14
6
44
6
22
10
40
14
12
20
10
30
4
4
26
24
8
10
8
10
2
2
10
6
4
6
8
14
16
50
18
2
20
6
30
2
6
4
42
24
20
2
28
46
22
2
10
2
44
4
46
16
4
56
2
28
2
14
10
4
14
24
34
8
10
2
56
12
18
12
8
4
18
12
14
6
2
6
8
128
4
14
2
8
54
8
12
12
4
16
4
2
4
4
6
16
18
10
20
42
18
18
22
10
16
22
12
6
42
6
2
2
14
4
12
4
16
8
2
2
2
6
22
18
12
28
8
2
14
4
44
4
18
10
24
68
4
4
16
24
8
8
4
6
2
18
12
40
2
4
12
2
18
18
6
2
8
2
2
6
4
56
12
4
18
24
18
16
12
8
36
4
44
20
14
18
2
4
10
34
12
14
4
2
2
24
2
16
38
24
2
10
20
48
6
16
58
64
44
10
22
34
2
6
4
22
16
6
2
2
14
2
8
24
2
2
22
2
18
2
2
56
6
20
2
6
8
22
20
20
6
12
40
2
6
12
16
8
6
8
12
22
40
8
4
14
4
12
2
14
8
8
8
8
12
18
18
20
32
8
10
32
6
2
10
12
20
10
12
8
22
6
16
8
12
42
4
42
6
26
18
14
8
28
8
10
2
4
6
10
6
4
12
6
22
10
14
8
4
2
2
14
6
16
2
8
10
62
2
20
4
12
52
2
16
4
4
4
2
2
14
66
24
44
14
14
50
10
12
4
8
26
14
8
20
2
18
24
50
20
24
4
14
22
4
12
34
2
10
10
4
8
6
6
14
6
30
10
4
10
6
20
10
6
14
44
12
4
20
8
8
2
24
12
22
8
4
60
20
26
30
16
16
18
30
2
2
10
30
6
12
16
2
20
2
8
4
16
20
4
8
20
10
2
28
28
18
2
10
14
28
22
8
36
12
16
6
82
6
18
4
22
14
12
2
10
24
24
22
18
2
32
6
14
12
2
28
18
12
14
10
22
28
6
6
4
4
20
2
12
14
28
10
14
10
6
14
10
14
2
4
22
2
6
18
46
38
14
8
2
2
10
20
28
22
48
16
18
4
18
38
4
2
12
2
40
6
40
2
6
12
14
10
16
22
18
28
14
8
12
32
16
16
2
6
16
56
2
2
28
8
12
24
36
20
14
4
10
8
4
2
8
2
18
4
18
14
8
12
42
20
2
42
2
16
6
16
20
2
6
6
4
12
2
16
12
26
10
4
56
2
6
20
8
12
8
4
8
12
4
14
14
14
14
18
16
12
18
6
46
12
6
2
34
20
14
2
6
12
54
6
20
12
16
4
2
2
2
12
2
10
8
6
22
44
24
12
8
24
2
14
12
10
18
4
26
6
18
2
18
8
20
8
30
2
26
26
26
6
16
18
18
2
8
8
12
28
24
10
4
2
12
4
10
24
10
24
12
26
2
2
34
12
2
18
4
12
10
14
20
34
8
30
6
10
24
10
22
8
10
36
6
54
8
104
2
2
4
14
18
4
20
10
8
50
4
38
8
6
26
8
16
2
4
26
20
6
4
6
12
12
12
4
30
14
4
8
18
32
6
28
10
16
16
14
26
12
22
2
16
6
4
2
44
6
24
2
4
30
36
44
6
10
2
2
16
16
22
8
8
34
4
16
26
42
2
2
6
18
20
14
4
16
14
8
26
10
8
20
12
34
16
8
10
2
30
4
14
8
6
24
20
14
8
22
6
4
18
32
4
12
44
8
2
16
8
16
16
6
10
20
6
24
8
22
14
6
6
24
4
4
2
18
24
14
10
4
8
32
4
12
14
10
8
14
10
24
16
28
6
2
6
10
12
22
28
8
26
12
2
16
2
14
6
18
6
6
6
10
2
8
4
12
22
4
22
16
14
12
18
6
24
12
2
2
22
36
8
6
48
30
20
8
12
20
6
6
10
16
22
8
14
10
12
16
2
2
6
10
2
2
6
10
4
10
10
8
4
20
4
4
8
2
14
8
2
2
16
4
6
12
24
